Date,Stock Name,Action,Quantity,Price,Amount,Cash,TMS Khata Value,Portfolio Value,Profit/Loss,Gain %,Reason
"Dec 10, 2019",EDBL,BUY,155,290.0,44950.0,427542.0,461079.0,895277.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 48.1%)"
"Dec 12, 2019",CFCL,BUY,413,116.0,47908.0,379634.0,508987.0,899471.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 65.4%)"
"Dec 12, 2019",ICFC,BUY,240,162.0,38880.0,340754.0,547867.0,899471.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 65.4%)"
"Dec 16, 2019",PCBL,BUY,161,279.0,44919.0,295835.0,592786.0,895585.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 50.0%)"
"Dec 17, 2019",AHPC,BUY,418,99.0,41382.0,254453.0,634168.0,895677.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 51.9%)"
"Dec 19, 2019",SANIMA,BUY,114,310.0,35340.0,219113.0,669508.0,894714.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 63.0%)"
"Dec 24, 2019",HBL,BUY,79,498.0,39342.0,179771.0,708850.0,890454.0,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 60.7%)"
"Dec 24, 2019",LICN,BUY,27,1035.0,27945.0,151826.0,736795.0,890454.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 60.7%)"
"Dec 25, 2019",NMB,SELL,88,324.0,28512.0,180338.0,707667.0,891178.0,-616.0,-2.11%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 57.1%)
"Dec 25, 2019",JFL,BUY,128,196.0,25088.0,155250.0,732755.0,891178.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 57.1%)"
"Dec 26, 2019",GFCL,BUY,184,135.0,24840.0,130410.0,757595.0,887503.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Volume Breakout, Golden Cross (Market Health: 53.8%)"
"Dec 30, 2019",PCBL,SELL,161,237.0,38157.0,168567.0,712676.0,880143.0,-6762.0,-15.05%,[Stop Loss] Stop-Loss hit at -15.05%. (Market Health: 42.9%)
"Dec 30, 2019",JFL,SELL,128,162.0,20736.0,189303.0,687588.0,880143.0,-4352.0,-17.35%,[Stop Loss] Stop-Loss hit at -17.35%. (Market Health: 42.9%)
"Jan 01, 2020",ICFC,SELL,240,146.0,35040.0,224343.0,648708.0,873563.0,-3840.0,-9.88%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 32.1%)
"Jan 02, 2020",AHPC,SELL,418,92.0,38456.0,262799.0,607326.0,869337.0,-2926.0,-7.07%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 32.1%)
"Jan 06, 2020",KBL,BUY,254,186.0,47244.0,215555.0,654570.0,878440.0,0.0,0.00%,"[Quant Buy] Confidence 90/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross (Market Health: 46.4%)"
"Jan 06, 2020",GMFIL,BUY,239,117.0,27963.0,187592.0,682533.0,878440.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Volume Breakout (Market Health: 46.4%)"
"Jan 08, 2020",PROFL,BUY,267,98.0,26166.0,161426.0,708699.0,886818.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 59.3%)"
"Jan 09, 2020",CZBIL,BUY,116,194.0,22504.0,138922.0,731203.0,886945.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 57.1%)"
"Jan 14, 2020",MBL,BUY,84,229.0,19236.0,119686.0,750439.0,914568.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 75.0%)"
"Jan 14, 2020",EBL,BUY,26,596.0,15496.0,104190.0,765935.0,914568.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 75.0%)"
"Jan 15, 2020",CHCL,BUY,32,420.0,13440.0,90750.0,779375.0,920389.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 89.3%)"
"Jan 16, 2020",SBI,BUY,36,419.0,15084.0,75666.0,794459.0,940219.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 89.3%)"
"Jan 19, 2020",NHPC,BUY,270,56.0,15120.0,60546.0,809579.0,962945.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.4%)"
"Jan 19, 2020",CORBL,BUY,71,144.0,10224.0,50322.0,819803.0,962945.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.4%)"
"Jan 19, 2020",GBBL,BUY,35,240.0,8400.0,41922.0,828203.0,962945.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.4%)"
"Jan 19, 2020",ICFC,BUY,36,195.0,7020.0,34902.0,835223.0,962945.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 96.4%)"
"Feb 02, 2020",AHPC,BUY,50,97.0,4850.0,30052.0,840073.0,950635.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Feb 03, 2020",PCBL,BUY,21,285.0,5985.0,24067.0,846058.0,953703.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.1%)"
"Feb 11, 2020",JFL,BUY,18,183.0,3294.0,20773.0,849352.0,947617.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Feb 25, 2020",ALICL,SELL,104,690.0,71760.0,92533.0,813576.0,1024674.0,35984.0,+100.58%,[Profit Booking] Target Achieved: +100.58% gain. (Market Health: 96.6%)
"Feb 25, 2020",BPCL,BUY,32,403.0,12896.0,79637.0,826472.0,1024674.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 96.6%)"
"Feb 25, 2020",NMB,BUY,23,477.0,10971.0,68666.0,837443.0,1024674.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 96.6%)"
"Feb 26, 2020",ADBL,BUY,21,453.0,9513.0,59153.0,846956.0,1036228.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 100.0%)"
"Mar 10, 2020",BPCL,SELL,32,340.0,10880.0,70033.0,834060.0,959317.0,-2016.0,-15.63%,[Stop Loss] Stop-Loss hit at -15.63%. (Market Health: 53.6%)
"Mar 10, 2020",ADBL,SELL,21,380.0,7980.0,78013.0,824547.0,959317.0,-1533.0,-16.11%,[Stop Loss] Stop-Loss hit at -16.11%. (Market Health: 53.6%)
"Mar 15, 2020",CORBL,SELL,71,120.0,8520.0,86533.0,814323.0,943546.0,-1704.0,-16.67%,[Stop Loss] Stop-Loss hit at -16.67%. (Market Health: 13.8%)
"Mar 17, 2020",ICFC,SELL,36,165.0,5940.0,92473.0,807303.0,921990.0,-1080.0,-15.38%,[Stop Loss] Stop-Loss hit at -15.38%. (Market Health: 3.4%)
"Mar 17, 2020",NMB,SELL,23,388.0,8924.0,101397.0,796332.0,921990.0,-2047.0,-18.66%,[Stop Loss] Stop-Loss hit at -18.66%. (Market Health: 3.4%)
"Mar 18, 2020",CFCL,SELL,413,126.0,52038.0,153435.0,748424.0,918941.0,4130.0,+8.62%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Mar 18, 2020",JFL,SELL,18,169.0,3042.0,156477.0,745130.0,918941.0,-252.0,-7.65%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.4%)
"Mar 19, 2020",CHCL,SELL,32,377.0,12064.0,168541.0,731690.0,922096.0,-1376.0,-10.24%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.6%)
"May 12, 2020",GMFIL,SELL,239,114.0,27246.0,195787.0,703727.0,899671.0,-717.0,-2.56%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jun 29, 2020",GBBL,SELL,35,196.0,6860.0,202647.0,695327.0,882639.0,-1540.0,-18.33%,[Stop Loss] Stop-Loss hit at -18.33%. (Market Health: 0.0%)
"Jun 29, 2020",PCBL,SELL,21,233.0,4893.0,207540.0,689342.0,882639.0,-1092.0,-18.25%,[Stop Loss] Stop-Loss hit at -18.25%. (Market Health: 0.0%)
"Jun 30, 2020",KBL,SELL,254,177.0,44958.0,252498.0,642098.0,902012.0,-2286.0,-4.84%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jun 30, 2020",CZBIL,SELL,116,180.0,20880.0,273378.0,619594.0,902012.0,-1624.0,-7.22%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jul 01, 2020",JBBL,SELL,272,179.0,48688.0,322066.0,574714.0,917358.0,3808.0,+8.48%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 15.4%)
"Jul 01, 2020",SANIMA,SELL,114,341.0,38874.0,360940.0,539374.0,917358.0,3534.0,+10.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 15.4%)
"Jul 01, 2020",AHPC,SELL,50,97.0,4850.0,365790.0,534524.0,917358.0,0.0,+0.00%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 15.4%)
"Jul 02, 2020",HBL,SELL,79,514.0,40606.0,406396.0,495182.0,909496.0,1264.0,+3.21%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 7.4%)
"Jul 02, 2020",MBL,SELL,84,212.0,17808.0,424204.0,475946.0,909496.0,-1428.0,-7.42%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 7.4%)
"Jul 02, 2020",NHPC,SELL,270,49.0,13230.0,437434.0,460826.0,909496.0,-1890.0,-12.50%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 7.4%)
"Jul 05, 2020",LICN,SELL,27,1250.0,33750.0,471184.0,432881.0,908517.0,5805.0,+20.77%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jul 05, 2020",GFCL,SELL,184,148.0,27232.0,498416.0,408041.0,908517.0,2392.0,+9.63%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jul 05, 2020",EBL,SELL,26,630.0,16380.0,514796.0,392545.0,908517.0,884.0,+5.70%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 0.0%)
"Jul 06, 2020",SBI,SELL,36,408.0,14688.0,529484.0,377461.0,907410.0,-396.0,-2.63%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 3.7%)
"Jul 07, 2020",PROFL,SELL,267,103.0,27501.0,556985.0,351295.0,908280.0,1335.0,+5.10%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 13.8%)
"Jul 08, 2020",EDBL,SELL,155,285.0,44175.0,601160.0,306345.0,907505.0,-775.0,-1.72%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 7.1%)
"Jul 26, 2020",ALICL,BUY,77,662.0,50974.0,550186.0,357319.0,907505.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Jul 27, 2020",NABIL,BUY,52,860.0,44720.0,505466.0,402039.0,907274.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 71.4%)"
"Jul 27, 2020",BPCL,BUY,114,367.0,41838.0,463628.0,443877.0,907274.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 71.4%)"
"Jul 29, 2020",ADBL,BUY,92,422.0,38824.0,424804.0,482701.0,904162.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Volume Breakout, Golden Cross (Market Health: 51.7%)"
"Aug 10, 2020",LICN,BUY,31,1450.0,44950.0,379854.0,527651.0,903910.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 55.2%)"
"Aug 12, 2020",CIT,BUY,16,2600.0,41600.0,338254.0,569251.0,904337.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross (Market Health: 48.3%)"
"Aug 24, 2020",CHCL,BUY,113,395.0,44635.0,293619.0,613886.0,911486.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout (Market Health: 58.6%)"
"Aug 25, 2020",EBL,BUY,53,720.0,38160.0,255459.0,652046.0,914002.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 69.0%)"
"Aug 25, 2020",GBBL,BUY,139,238.0,33082.0,222377.0,685128.0,914002.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 69.0%)"
"Aug 25, 2020",HBL,BUY,52,554.0,28808.0,193569.0,713936.0,914002.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 69.0%)"
"Aug 25, 2020",NMB,BUY,59,421.0,24839.0,168730.0,738775.0,914002.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 69.0%)"
"Aug 25, 2020",SANIMA,BUY,64,341.0,21824.0,146906.0,760599.0,914002.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 69.0%)"
"Aug 26, 2020",KBL,BUY,132,189.0,24948.0,121958.0,785547.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 75.9%)"
"Aug 26, 2020",MBL,BUY,90,230.0,20700.0,101258.0,806247.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 75.9%)"
"Aug 26, 2020",SBI,BUY,39,433.0,16887.0,84371.0,823134.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 75.9%)"
"Aug 26, 2020",PCBL,BUY,41,286.0,11726.0,72645.0,834860.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 75.9%)"
"Aug 26, 2020",CZBIL,BUY,47,197.0,9259.0,63386.0,844119.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 75.9%)"
"Aug 26, 2020",GFCL,BUY,53,153.0,8109.0,55277.0,852228.0,919999.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 75.9%)"
"Aug 27, 2020",NHPC,BUY,163,54.0,8802.0,46475.0,861030.0,918058.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 79.3%)"
"Aug 27, 2020",GBIME,BUY,23,256.0,5888.0,40587.0,866918.0,918058.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 79.3%)"
"Aug 31, 2020",AHPC,BUY,81,100.0,8100.0,32487.0,875018.0,924615.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Aug 31, 2020",GMFIL,BUY,36,123.0,4428.0,28059.0,879446.0,924615.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Aug 31, 2020",ICFC,BUY,22,178.0,3916.0,24143.0,883362.0,924615.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 86.2%)"
"Sep 03, 2020",CFCL,BUY,30,126.0,3780.0,20363.0,887142.0,931850.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.6%)"
"Sep 03, 2020",PROFL,BUY,30,107.0,3210.0,17153.0,890352.0,931850.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 96.6%)"
"Sep 06, 2020",KBL,SELL,132,190.0,25080.0,42233.0,865404.0,929245.0,132.0,+0.53%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 86.2%)
"Sep 06, 2020",ICFC,SELL,22,174.0,3828.0,46061.0,861488.0,929245.0,-88.0,-2.25%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 86.2%)
"Sep 08, 2020",MBL,SELL,90,224.0,20160.0,66221.0,840788.0,936683.0,-540.0,-2.61%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 69.0%)
"Sep 09, 2020",SANIMA,SELL,64,340.0,21760.0,87981.0,818964.0,940453.0,-64.0,-0.29%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 65.5%)
"Sep 09, 2020",JFL,BUY,73,167.0,12191.0,75790.0,831155.0,940453.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Stable RSI, Golden Cross, Healthy Market Index (Market Health: 65.5%)"
"Sep 10, 2020",CZBIL,SELL,47,194.0,9118.0,84908.0,821896.0,942543.0,-141.0,-1.52%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 72.4%)
"Sep 10, 2020",CORBL,BUY,85,129.0,10965.0,73943.0,832861.0,942543.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 72.4%)"
"Sep 21, 2020",CZBIL,BUY,60,209.0,12540.0,61403.0,845401.0,969657.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 100.0%)"
"Sep 22, 2020",KBL,BUY,48,203.0,9744.0,51659.0,855145.0,960315.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Sep 27, 2020",EBL,SELL,53,732.0,38796.0,90455.0,816985.0,973603.0,636.0,+1.67%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 82.8%)
"Sep 27, 2020",NMB,SELL,59,419.0,24721.0,115176.0,792146.0,973603.0,-118.0,-0.48%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 82.8%)
"Sep 28, 2020",ICFC,BUY,76,195.0,14820.0,100356.0,806966.0,973443.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 82.8%)"
"Sep 29, 2020",AHPC,SELL,81,209.0,16929.0,117285.0,798866.0,971459.0,8829.0,+109.00%,[Profit Booking] Target Achieved: +109.00% gain. (Market Health: 79.3%)
"Sep 30, 2020",JBBL,BUY,127,184.0,23368.0,93917.0,822234.0,972132.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 75.9%)"
"Oct 01, 2020",MBL,BUY,62,239.0,14818.0,79099.0,837052.0,981160.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 86.2%)"
"Oct 05, 2020",AHPC,BUY,44,250.0,11000.0,68099.0,848052.0,985820.0,0.0,0.00%,"[Quant Buy] Confidence 70/100: Strong Uptrend, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 86.2%)"
"Oct 06, 2020",NHPC,SELL,163,110.0,17930.0,86029.0,839250.0,990620.0,9128.0,+103.70%,[Profit Booking] Target Achieved: +103.70% gain. (Market Health: 86.2%)
"Oct 11, 2020",EDBL,BUY,41,330.0,13530.0,72499.0,852780.0,993045.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 79.3%)"
"Oct 13, 2020",NHPC,BUY,84,111.0,9324.0,63175.0,862104.0,992052.0,0.0,0.00%,"[Quant Buy] Confidence 65/100: Strong Uptrend, Stable RSI, Positive Momentum, Healthy Market Index (Market Health: 75.9%)"
"Oct 14, 2020",SANIMA,BUY,27,345.0,9315.0,53860.0,871419.0,988191.0,0.0,0.00%,"[Quant Buy] Confidence 75/100: Strong Uptrend, Stable RSI, Volume Breakout, Healthy Market Index (Market Health: 79.3%)"
"Oct 18, 2020",SBI,SELL,39,412.0,16068.0,69928.0,854532.0,986203.0,-819.0,-4.85%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 72.4%)
"Oct 18, 2020",SANIMA,SELL,27,340.0,9180.0,79108.0,845217.0,986203.0,-135.0,-1.45%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 72.4%)
"Oct 19, 2020",LICN,SELL,31,1483.0,45973.0,125081.0,800267.0,995364.0,1023.0,+2.28%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 79.3%)
"Oct 29, 2020",SANIMA,BUY,70,355.0,24850.0,100231.0,825117.0,1017098.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 100.0%)"
"Nov 02, 2020",SANIMA,SELL,70,322.0,22540.0,122771.0,800267.0,1012811.0,-2310.0,-9.30%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 93.1%)
"Nov 04, 2020",ALICL,SELL,77,738.0,56826.0,179597.0,749293.0,1011704.0,5852.0,+11.48%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 89.7%)
"Nov 05, 2020",MBL,SELL,62,229.0,14198.0,193795.0,734475.0,1011632.0,-620.0,-4.18%,[Trend Breakdown] Death Cross: SMA20 crossed below SMA50. (Market Health: 86.2%)
"Nov 10, 2020",LICN,BUY,21,1562.0,32802.0,160993.0,767277.0,1021681.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 82.8%)"
"Nov 12, 2020",ALICL,BUY,34,782.0,26588.0,134405.0,793865.0,1029696.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 93.1%)"
"Nov 18, 2020",NMB,BUY,50,427.0,21350.0,113055.0,815215.0,1035495.0,0.0,0.00%,"[Quant Buy] Confidence 80/100: Strong Uptrend, Stable RSI, Positive Momentum, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Nov 25, 2020",MBL,BUY,94,239.0,22466.0,90589.0,837681.0,1063463.0,0.0,0.00%,"[Quant Buy] Confidence 100/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Golden Cross, Healthy Market Index (Market Health: 89.7%)"
"Nov 26, 2020",SBI,BUY,35,430.0,15050.0,75539.0,852731.0,1070729.0,0.0,0.00%,"[Quant Buy] Confidence 85/100: Strong Uptrend, Stable RSI, Positive Momentum, Volume Breakout, Healthy Market Index (Market Health: 93.1%)"
